foodCategory,images,rating,visitReviewCount,blogReviewCount,review
"육류,고기요리","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231031_181%2F1698730046672EkizW_JPEG%2F20231023_180140.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240215_97%2F1707970167123mcPGo_JPEG%2FKakaoTalk_20240214_183338237_03.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240215_183%2F1707970167367mh2bg_JPEG%2FKakaoTalk_20240214_183338237_06.jpg""']",x,29,10,"['일 끝나고 늦은시간 맛있는집 찾았습니다. 정말 고기가 대박! 직원분 사장님 다 친절하시구요 왜 ++ 인지 알겠드라구요 ㅎㅎ 담에 가서 숙성 돼지고기 먹어 볼라구용', '진짜 최근 제주 소고기집 중에서 최고 ❤️❤️\n너무 맛있어요 ㅠㅠ', '고기도 쫀득하니 맛있고 밑반찬도 고기랑 잘어울려요! 동치미국수도 시원새콤하니 맛있게 잘먹었습니다😆', '백돼지항정살,동치미열무국수,삼겹살 먹고왔어요👏매장크고깔끔해요~육즙 나와서더맛있고 직원분들 친절해요🪴기본반찬도 맛있어요 ~모임하기도 좋은곳이예요⭐️', '왜 이제야 갔나\n조만간 또 가야겠어요', '고기들이 질이 좋고 다 맛있습니다 ㅠㅠ 밑반찬들도 많이나와서 좋구요 밑반찬까지 다 맛있어요 !!\n다음에 또 갈려구요 !! 정말맛있게 잘 먹었습니다 ^^', '고기는 말모말모! 사이드도 맛있구 육회도 너무 신선해요 \n동치미국수도 있는데 시원하고 너무 맛있어요😘😘', '고기 맛있게 잘 먹었습니다\n반찬도 잘나와요', '지나다가 들린곳 내돈 내산이에요\n가게너무깨끗하고 무엇보다 고기질이 너무좋아요\n제주에서 먹은고기중에 원탑이에요 사장님 직원들 너무 친절하시고 소고기 돼지고기 다맛있어요 \n방문추천이요 다시올의향 10000프로에요', '새로 오픈했다고 해서 들렸는데 기대 이상으로 대만족했습니다 고기도 맛 좋고 열무국수가 정말 맛있었어요^_^ 재방문 의사 가득입니다.', '진짜 너무 맛있어요ㅠㅠ 고기도 짱 부드럽고..💗다른 사이드시킨것도 굿굿❤️ 다음에 또 올게용ㅎㅎ', ""아 .. '육가대표 가고싶다' 생각하다가\n저번 방문때 사진보면서 생각난김에 리뷰 올려여~\n진짜 소고기는 육가대표죠\n태어나서 제일 많이 먹었어요. 원래 고기 입이 짧아서 한두점이면 끝인데 ... 육가는 달라여 ㅎ\n숙성고기 솔직히.뭔맛이 다른지를 몰랐는데\n육가대표에서 배웁니다ㅎ\n이번주에 또 가야겠어여 사진보면서 침을 꼴깍~.~"", '먹다보니 다 먹은사진밖에 없네용..\n직원분들도 친절하고 무엇보다 고기맛이 장난아니에용~^^양념게장까지 구워먹고 가용~\n벌써 세번째 방문이에용~', '고기 질 최고입니다! 알바분들 사장님 너무 친절하게 응대해주셔서 맛있게 잘 먹었습니다. 자주 와야겠어요~', '간만에 직원들이랑 회식도 할겸\n뭘 먹을까 고민하던중...\n저희 직원들이 참고로 직원이 7명\n저까지8 명^^\n참고로 저포함 직원들 모두 육지 사람 들이라\n슺불에 소고기 구워 먹고싶다고 해서\n소고기로 결정 그런데 제주도는 흑돼지가\n유명해서 그런지 소고기를 숮불에 구워먹는집\n찾기가 어렵더라고요\n힘들게 찾은 연동에 있는 육가 대표 ^^\n참슺에 한우 갈비살 \n육즙도 살아있구 직원들도 친절하고\n너무 맛있더라구요 ^^\n횡성에서 먹은 소고기 보다 더 맛있는듯^^\n처음에 갈비살 3개 흑돼지 오겹살 2개\n시켜서 먹었는데 자꾸 직원들이\n갈비살이 더 맛있다며 갈비살만 주문 \n진짜 강력 추천 ^^\n다음에 채끝하고 안창도 먹어 봐야겠어요^^\n소고기 하면 연동 육가대표\n간만에 직원들이 잘 먹었다며 \n감사하다네요^^', '고기 맛있고 면 잘 끓이네요', '처음가본 고깃집 성공한적이 별로 없었거든요?\n오늘 대성공!!!\n숙성고기라 그런지 육즙도 최고 질도 최고!\n너무 배가 고파서 허겁지겁이였어서 사진도 제대로 못찍었어요ㅜ\n진짜 맛있어요!\n재방문+ 단골집 할래요\n잘먹었습니당', '사장님이 친절하시고 음식도 맛있어요:)', '고기집인데 엄청 깔끔해요 바닥이 찍찍이거나 하지도 않고, 직원분들이 모두 친절하셨어요! 고기도 맛있고 공간도 깔끔해서 기분좋은시간 보내고 왔어요!', '일단 새로오픈한곳이라 매장이 넓고 깔끔해요 직원들도 친절하고 고기못구워도 직원분들이 구워주시고 술종류도 굉장히 다양하답니다 소주나맥주는 잘 안먹는데 와인이나 하이볼도있고 막걸리까지 있어서 좋았어요!\n그리고 무엇보다 고기질이 무슨일? 존맛탱😍\n치즈도 녹여먹을수있고 치즈소떡까지 주셨답니다 히히😚\n다음에 부모님데리고 또와야겠어요 \n너무 맛있는한끼 잘먹고갑니당💕', '숙성 고기 처음 먹어봤는데 고기맛이 넘 좋아여~^^\n친구들과 배터지게 먹고 왔어여~^^대박나세요~!', '고기 질이 좋고 너무 맛있습니다 단체석도 잘 구비되어있고 다음에 또 올께요~', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
불닭,[],4.29,65,4,"['매운닭날개는 여기에서만 먹어요 :)', '맛있어요', '맛있어요. 자주시켜먹어요. 서비스도 좀 주시면 좋겠어요^^', '', '부가네는 여기가 제일 맛있어요 .ᐟ.ᐟ\n닭날개가 많이 맵지도 않고 간이 적당히 잘 되었고 잼잼이밥이 특히 별미입니다 .ᐟ.ᐟ 꼭 시켜서 같이 먹어야해요 .ᐟ.ᐟ 제주 야식 남바완 부가네 👍🏻', '오돌뼈도 맛있네용', '닭날개는 부가네가 제일 맛있어요', '잘먹고 갑니다', '맛있어요!!', '좋아요', '좋아요', '좋아요', '', '한라초 앞 부가네가 제일 맛있어요👍🏻', '적당히 맵고 맛있어요:)', '좋아요', '부가네 지점들 중 가장 맛있는 거 같아요 한라초 앞 부가네👍🏻', '존맛탱', '존맛탱', '밤늦게 야식으로 딱 \n맵긴 지짜 맵군요 와또']"
x,x,x,x,x,x
요리주점,[],x,14,2,"['좋아요', '한라토닉 맛있어요', '음식이 깔끔하고 맛있어요', '사장님도 친절하시고 안주도 맛있고 푸짐해요', '좋아요', '친절해요', '집과 같은 따뜻한 분위기^-^먹태가 진짜 맛있습니다ㅋㅋ', '집근처라 2차로 맥주먹기 좋아요~~', '', '']"
24시뼈다귀탕,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_184%2F1441031497097UkkMT_JPEG%2F11730904_0.jpg""']",x,261,53,"['맛있어요', ""자즈이용하고 있어요 아침에 문연식당이 별로없어서요'"", '볶음밥은 필수입니더.', '갈때마다 고기육질이쨈씩다르긴해도\n맛잇게먹고왓어요~', '맛있어요', '맛잇어서 막걸리한자랕이햇네요~', '뼈다귀감자탕과 뼈해장국에들어잇고기육질이틀려서아쉽긴하지만\n맛잇게먹엇어요~', '맛있게 잘 먹었습니다,,\n해장과 동시에 술을 부르는 맛..', '친절 해요', '친절 해요', '잘먹엇어요~', '맛잇어요~', '지나갈 때마다 사람이 복닥거려서 회식으로 방문했어요!\n감자탕에 시래기 대신 콩나물이 가득 들어있어서 싱기했어요, 고기는 좀 뻑뻑쓰한 느낌이라 살코기 분리하는게 쉽진 않았어요👀 고기는 많은데 살 이 별로 없는 너낌...?\n대신 볶음밥은 짱맛! 볶음밥 맛집이었숩니다.\n대부분 손님이 중국분들이라서 중국에 온 기분을 느낄 수 있어요!', '좋아요', '굳', '굳', '좋아요', '음..', '들깨가루가 없어서 아쉬웠지만 그래도 먹을만 했습니다', '늦은시간에도손님이많아요~', '', '좋아요', '주말저녁시간때에 갔더니 사람이 많터라구요 저희 들어가구 조금뒤에 꽉찼는데 저희만 한국사람이었어요', '음식 맛있어요 근데 더워요', '제주도가 아니라 중국여행온줄 알았어요 모두 중국인 나만 한국인 ㅋㅋ', '', '굿', '24시간 운영이라 언제든 편하게 식사할수 있고 맛나요', '.', '비오는날 감자탕에 소주한잔\n맛잇고좋아요~\n밥대신 감자수제비추가해서먹엇는데\n넘 맛잇어요~']"
한식,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230724_284%2F1690134509164UN4Wx_JPEG%2FIMG_3084.jpeg""']",x,16,2,"['매콤하게 땡긴다면 추천합니다!\n여기 지점이 오돌뼈, 날개 모두 다른곳보다 매콤해요\n직원분들도 친절하시고 좋습니다', '매운음식 땡겨서 방문했어요!!직원분들도 친절하고 \n오랜만에 친구들과 술도 한잔하고 너무 만족스러운 식사였습니다😉', '😀', '맛은 그래요', '굿굿굿', '오돌뼈 불맛나고 맛있어요~', 'ㅇ', '빨간집은 첨이었는데 여기 오픈한지 얼마 안된거 같았어요. 양도 많고 맛있었어요😋', '굳', 'ㆍ']"
x,x,x,x,x,x
x,x,x,x,x,x
돼지고기구이,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230501_139%2F1682930895702dXwB0_JPEG%2FIMG_20230429_213920_%25282000_x_2000_%25C7%25C8%25BC%25BF%2529.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230501_220%2F1682930895686yvAyX_JPEG%2FIMG_20230429_214022_%25282000_x_2000_%25C7%25C8%25BC%25BF%2529.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230413_241%2F1681366599231fDoty_JPEG%2F1681120847650.jpg""']",x,182,51,"['동생이 먼저 매장 방문후 맛있다고 해서 오늘 3.3 삼겹데이여서 다녀왔어요. 고기도 맛있고 사장님도 친절하시고 전반적으로 음식이 다 맛있어요. 다음에 재 방문 의사 있어요. 잘 먹었습니다^^', '삼겹살 항정살 추천!\n멜조림에 찍어먹으면 꼬소짭짤해서 계속 들어가요 \n야채 신선하고 콩나물 고기랑 같이 구워먹으면 존맛탱', '친절하시고 김치가 맛있어요', '간만에 모임으로 갔는데 여전히 맛있었네요\n식구들이 랑 또 올게요^^', '고기도 맛있고 사이드도 아주 맛있습니다 강추요', '젊은 사장님의 감각이 잘 보이는 집\n멜젓뚝배기에 멜이 실해서 참 좋더라구요\n밥 비벼먹었어야되는데 \n국수를 시키는 바람에 다음에 도전해야겠어요\n전체적으로 다 맛이 좋고 분위기 좋습니다\n사장님 이모님들 모두 친절하세요!!', '', '', '멜조림이 맛있다해서 주말 저녁에 친구들이랑 다녀왔어요ㅎ\n인테리어 너무 예쁘고 김치전 너무 맛있고 멜조림 최고에요!!!\n저희는 삼겹살이랑 항정살 주문했는데 저는 항정살이 더 맛있었어요!!☺️', '고기가 빙온숙성이라 그런지 더 맛있어요!!!\n같이 서비스로 나오는 김치전은 일반 김치전과 달리 두툼한데 맛있었고\n계란찜이 정말 폭탄수준이에요 ㅋㅋ \n미나리 고사리까지 같이 구워줘서 특별한곳\n고기와 조합이 너무 잘 어울리고 맛있게 먹을 수 있어요 \n잘먹었습니다', '오랜만에 고기 먹구싶어서 방문했어요! 항정살 맛있다는 후기들이 많아서 시켜봤는데 항정살 진짜 미쵸따,, 👍 육즙 빵빵하고 기름이 톡 터져요~ 사장님도 너무 친절하시고 잘먹고갑니다 ~~>.<', '사장님이 고기에 진심이신게 느꺄지는 제주 55돈!! 진짜 맛있어서 흑돼지집은 여기로 정착하려구요❤️\n두툼한 흑돼지 오겹과 통항정 먹으면 극락가욤👍🏻👍🏻\n담에 제주여행오면 또올거에요!', '빙온숙성 흑돼지맛집 55돈 방문했어요~\n제주 꽃멸치가 들어간 멜조림이랑 고기조합이\n넘맛있었고 자꾸 생각나는 맛이네요ㅎㅎ\n멜조림은 밥이랑 같이먹어도 맛있구요~~\n치즈폭탄계란찜 고소하니 아이먹기도 좋아요!\n흑오겹이랑 통항정 먹었는데\n고사리며 미나리, 김치 등 구워서 같이 먹는 맛도 굳굳\n인테리어도 멋지고 친절한 직원분덕에\n즐거운 시간보냈답니다^^', '인생 흑돼지집이었어요!\n오겹살도 맛있고 통항정은 먹을때 쫄깃해서 술안주로 최고였습니다!\n\n무엇보다 여기 특제 멜젓이 기가막혀요. 다른 멜젓은 못먹는데 여기꺼는 멸치까지 통으로 쌈싸서 먹었어요!\n\n재방문의사 100%!!!\n번창하세요 사장님!', '고기도 맛있고, 직접구워주셔서 먹기 편리했어요!\n특히나 멜젓소스가 비리지않고, 짜지 않아서 좋았습니다 :)', '세번째 방문입니다\n처음 가보고 맘에 들어서 지인들에게 소개하고 같이 가고 있어요\n고기도 맛있고 김치전도 맛있고 꽃멜젓 환상적입니다\n\n주류할인 하는 점도 방문 이유 중 하나인데 행사 끝나도 꽃멜젓 땜에 라도 재방문 할거에요', '주차도 되는 제주공항근처라서 애월로 가는 도중에 들렸는데 너무 맛있어요! 사장님도 너무 친절하시고 특히 시그니처 멜조림 밥도둑입니다💚 나중에 제주에가면 또 갈게요~', '캬~❤️ 제주도 와서 강아지도 환영해주는 좋은식당👍🐶\n사장님이 너무 친절하시구~~ 서비스가 좋아욤~~\n고기질도~~좋구요^^ 반찬도 편하게 무제한 리필 가능요!!\n특히 금토일 방문시엔!!소주도 3천원!!쪼아요😁😁\n벌써 2번째 방문 입니다!!^^ 맛집 강츄~~~👍👍', '항정살오겹살둘다너무맛있네요\n고기잡내없고 두툼하고쫀득하니식감도좋아요!\n멜젓?꽃멜조림이거진짜맛있어요!! 고기에찍어먹어도맛있고\n흰밥에쓱쓱비벼먹어도맛있어요!!!', '고기가 정말 신선하고 맛있어요! 특히나 친절하신 사장님과 직원분들 덕분에 기분 좋게 식사 할 수 있어요! 꽃멜조림도 와...! 진짜 맛있어요! 밥 도둑이 따로 없네요!', '빙온숙성하여 부패균 증식 억제와 감칠맛이 풍부한 고기를 취급하는 55돈에 다녀왔어요! 오겹살이랑 항정살을 메인으로 먹고 왔는데 고기가 두툼하니 정말 맛있더라고요! 인테리어도 휴양지 느낌이 낭낭해서 여행객들이 가기에도 정말 좋을 것 같아요! 얼굴이 정말 잘 생기신 사장님도 계신답니다(소근소근)', '사장님이 맛있고 고기가 잘생겼어요 🥰😍\n\n사장님이 직접 고기 구워주시고 서비스 작살남 .. ❤️\n\n사실 사장님 얼굴이 작살나게 잘생김 ❤️\n\n통항정 미친놈이니까 꼭 먹어야합니다 .. 🤤', '항정살, 오겹살 고기 너무 부드러워서 맛있었어요! 사장님 하고 직원분들 다 너무 친절하세요~ 외도 동네 맛집이네요~ 자주 갈것같아요! 항정살 추천입니다:)', '빙온숙성 외도동맛집인데 \n와 고기 진짜 미쳤어요 특히\n항정살은 꼭 드세요!\n사장님 진짜진짜 친절하시고 맛있게 잘 먹었습니다!', '제주도 가족여행중 방문한 외도맛집이네요^^\n특히나 아이들이 너무 잘먹어서 뿌듯👏\n고기맛도 두툼함도 너무 쵝오구요👍\n꽃멜조림에 찍어먹는 고기의 맛은 진짜 잊을수가 없네요^^\n어른4.아이3 이서ㅋㅋㅋㅋ8인분을 먹고온 우리...하하하\n그만큼 맛집이라거 인정👍👍👍👍👍\n\n통항정살이랑 흑오겹살.꽃멜조림 강추합니다\n다음 여행때도 방문드릴게요^^', '고기질이..👍🏻👍🏻\n육즙부터 질이 미쳤어요\n사장님께서 직접 구워주셔서 \n편하게 식사하기 너무좋고 \n반찬구성이 엄청 푸짐해요 \n제주도 흑돼지 맛집으로 저장한 곳이였어용', '넘 맛있어요~~최고\n모임에 추천할 집이네요', '제주도에 처음 오게되었는데 앞으로 제주도오면 이곳와서 \n식사 할 것 같습니다. 그리고 사장님분이 정말 많이 착하십니다 ❤️', '고기도 너무 맛있고 사장님이 친절하시고 재밌으십니다 수학여행 왔다고 서비스도 팍팍 주시고 이런 보석이 숨어있을줄을 정말 몰랐습니다 이제 전 다른 고기는 못먹을것 같네요 이런 맛 과연 천국 말고 또 있을까요? 절대 경험 하지 못할 맛 55.돈에서 행복하게 즐기십쇼', '고기 퀄리티가 좋고 밑반찬도 먹을게많아서 좋아요!!\n제주도 마지막 일정으로 맛있게 먹고 갑니다 ㅎㅎ']"
x,x,x,x,x,x
요리주점,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210312_158%2F1615512810102PEvsQ_JPEG%2F0cXflOq3EnTEumWDm-NUv__N.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210312_118%2F1615512827219MW8OY_JPEG%2FA72uK_QYhaIOqnvNVD322iTv.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210312_12%2F1615512881096g3jzd_JPEG%2F7O8X99vLn_gPhZlUtfMaM7Jb.jpeg.jpg""']",4.5,294,302,"['술 종류가 정말 다양해요', '브리치즈구이랑 감바스, 맥주 주문했어용.', '', '한시도 흥을 떨어트리지 않는 음악들. 분위기는 말할것도 없고, 음식마저 기가 맥혀 버리니 어찌 아니온단 말인가.', '분위기는 좋아요 이색적이고 음악도 좋아요\n배불러서 버터구이 오징어 먹었는데 \n맛이 없어요ㅜ', '밤에 야외에서 분위기좋네요. 계절이 좋을때 가면 좋을듯', '제주 여행 갔다 들렸는데 분위기도 좋고 굿굿', '분위기가 좋아요 \n안주는 그냥 그래요', '생맥맛집', '분위기 매너 다좋아요..\n왠만한 짠음식 다먹는데 칠리후렌치후라이 진짜 짜서 못먹겠더라고요. 완전 대실망!!\n칠리후렌치 후라이 절대 비추!!!!!\n다른 안주는 먹지는 않았지만 ,분위기는 좋고 술종류많은거빼곤 추천은별로.', '소노벨 제주 바로 앞에 있어요.\n외부 내부 인테리어가 정말 감각적입니다.\n어딜 어떻게 찍어도 사진이 정말 이쁘게 나옵니다.\n음식도 맛있고 대화하기도 좋아요!', '함덕에 굉장히 오래 자리하고 있는 기둥같은 곳... 인데 뒤늦게 가봤네요. 여행을 가서나 혹은 동네에서 소중한 누군가와 시간을 보내고 싶을 때 상상되는 그런 공간입니다. 이런 곳을 머리에 그려도 잘 없는데 여기는 그냥 가면 됩니다. 가서 그냥 아 내가 원하던 곳이구나 할 수 있었어요.', '숨은 맛집이네요 분위기도 중남미풍으로 넘 좋습니다\n가격은 좀 있어요!', '제주이지만, 동남아시아 바닷가의 어느 펍을 간 듯 한 느낌이 드는 달사막, 혼자가도좋고 여럿이가도 좋아요 달카츠 너무 맛있어요', '굿', '맛있어요 좋아요😆', '흠.. 감바스 맛집이라고 해서 일부러 검색해서 찾아갔는데.. 하… 아주 아주 아쉬운 맛이었습니다.. 아주 아쉬울따름이고… 야외 테이블에는 벌레가 굉장히 많아서 식겁…', '갬성이 장난 없습니다✨이국적인 분위기 좋아하시는 분들에게 추천드립니다!\n\n칵테일 종류가 다양하고 남미 문화가 깃들어 있는 매장 분위기에 외국 여행 온 것 같은 기분을 느낄 수 있습니다.\n\n한라산, 좋은데이 같은 일반 소주는 병으로 판매하지 않고 화요나 토끼소주(?)같은 특별한 소주가 있습니다! 한라산이 들어가는건 한라토닉 정도 있었음을 참고해주세요!\n\n칵테일, 남미 문화, 이국적 음악 좋아하시면 완전 강추드립니다💃🪩🇲🇽🌮🌯', '제주도 아니고 외국에여행온 기분으로 이야기나누고 먹고마시며 기분좋아지는 곳~-', '분위기가 너무 좋아용!', '분위기\n맛집', '제주도 함덕에 위치한 달사막!\n\n음메에에에에에에에!!!\n\n길게 울고 시작합니다ㅎ\n\n주류 : 맥주! 화요 41!\n안주 : 감바스 + 바게트, 면추가! 바지락 술국! 돈까스!\n\n제가 좀 잘 먹어서 ㅎ\n\n메인 메뉴는 다 먹은 것 같아요 ㅋㅋ\n\n사장님, 사모님 세상 친절하시고 \n\n가게 분위기는 이곳이 제주인가? 남미인가?\n\n착각할 정도로 이국적이며 조명 또한 분위기 있는게\n\n끝내주는 곳이었습니다.\n\n거만할 수도 있겠지만 함덕 제 마음 속 세 손가락 안에 드는 \n\n맛집, 멋집, 인생 맛집, 인생 멋집이었습니다ㅎ\n\n만족도(5점 만점)\n\n맛 10점!\n- 저는 감바스가 진짜 미치게 맛있었습니다!\n멋 10점!\n가성비 5점\n친절함 10점!\n청결 5점\n주차 1점 \n- 차는 두고 오세요!! 가게 특성상 주차 Nope!\n\n강추!!', '분위기 좋네요...', '분위기 미쳤어요!!', '', '분위기 맛집이에요 안주도 나쁘지않아용', '분위기가 좋아서 즐겁게 혼술했습니다!', '외국에 와있는 기분이 드는곳~♡ 분위기도 음식도 다좋아요', '짱이에요', '인테리어가 너무 멋진 제주도 달사막! 함덕 올때마다 들릴거에요\U0001fa77']"
