foodCategory,images,rating,visitReviewCount,blogReviewCount,review
"육류,고기요리",[],4.19,89,22,"['도민맛집이라고해서 갔는데 진짜 ㅡㅡ대박맛집입니다\n생갈비 최고임꼭 드새요 진짜로\n냄새 하나도 안나고 레알 고기 질이 진짜 좋습니다 짱짱 완전 꼭 가새요 두번 세번이요ㅑ', '갈비도 짱맛이지만, 무엇보다 직원분들이 다 지이인짜 친절하셔요!!! 갈때마다 기분이 좋아져서 옵니다🥰💓👍💓', '여기는 정말정말 맛있어요. \n우리가족은 양념갈비파인데 촉촉해서 육즙이\n터져나와요. 양념도 달지않아서 좋아요. \n반찬도 하나하나 정성가득하고 서비스로 나온 찌개에도 정성이 느껴집니다. 육지친구들 오면 꼭 데리고가는 도민추천맛집이에요~\n사장님과 일하시는 직원분도 너무너무 친절하시구요\n사장님 오래오래 건강하세요🫶🏻', '좋아요', '생갈비가 맛있어서 두번이나ㅜ왔어요~ 고기가 엄청 신선하고 갈비에 등갈비도 붙어있어요,, 다 만족스러운데 반찬 위생이 걱정되네요,,', 'ㅡ', '진짜 친절하고 생갈비 너무맛있어요!!! 강추🐷💗', '생갈비 미쳤어용!!! 너무맛있어요!!!!!\n직원분들도 넘넘 친절하셔서 부모님도 넘 좋아하셨어요☺️👍💗', '제주산 양념갈비 맛있습니다', '생갈비 맛집입니다.. 진짜 맛있어요 .. 같이 나오는 파절이와 반찬들도 정말 맛있고 .. 맛있어요 .. 제주에 살면 외식은 무조건 이 곳일 겁니다 .. 사장님도 직원 선생님 분들도 정말 친절하시고 .. 다음에 제주에 가면 꼭 꼭 재방문 할 것..', '맛집 인정', '한림 갈비집에서 손에 꼽히는 곳 ! 👍🏻 가격이 오르긴했지만 그만큼 양도 많아졌어요 ~ 너무 맛있어서 또 오고 싶네요 ㅎㅎㅎ 찌개도 맛있고 냉면도 맛있고 .. 직원분들도 너무 친절하십니다 ^*', '⭐️⭐️⭐️⭐️⭐️\n여기는요.. 레알 현지 맛집 중 하나예요..\n제 리뷰를 보신 여러분은 쏘 럭키..\n관광객 : 현지인 비율이 1:9 라고 생각하시면 됩니다. 잔치날 오는 곳 중에 한 곳인데 무조건 생갈비! 드세요. 300g 20,000원 가성비 👍..\n저는 생갈비 2인, 대창1를 먹었는데 요 대창요.. 요물입니다.. 통대창!!으로 나오구요.\n밑반찬 완전 푸짐해요. 간장게장, 감자샐러드, 노각무침, 등등.. 꼭 가보세요..', '굿', '굿', '제가 너무 애정하는 양념갈비🫶🏻 반찬들도 다 맛있고 사장님도 친절하시구, 오늘은 낮부터 갈비파티 했습니다!', '찐도민맛집🔥\n생갈비 안좋아하는 사람도 좋아하게 만드는 맛집입니다\n한림에서 굳이 줄서서 먹는 고깃집보다 훨씬 맛있습니다 다들 방문해보시길..', '여기 정말로 찐 맛집이녜요~~\n제주도 여행중 찐 맛집입니다\n가격 맛 너무나 만족하는 곳입니다\n서울가면 마니 생각날 곳 이네요~~\n인스타 맛집에 속지말고 여기 찐맛집 가세용', '맛있다. \n제주 한림 모든 고기들 보다 여기 생갈비가 맛남', '영업시간 11:30~21:30( 라스트오더20:30)\n매주 화요일 휴무', '이런곳이 진정한 도민맛집인데., 관광객들은 잘 모르는.. 정말 맛있는 저녁이었어요!! 2022.6.25(토)', '여행와서 돼지생갈비 첨 먹었어요 넘 맛있어요!!\n사장님 넘 친절하셔요❤️', '맛나요', '돼지갈비가 맛있어요', '양념갈비 먹고 싶어 방문했는데 적당한 양념이 과하지않고 고기도 두툼하고 맛났어요. 추가주문하고 남는 고기는 냉면과 함께 모두 먹고 왔네요~ 다음엔 생갈비도 맛보고 싶어서 재방문 의사 있어요^^', '맛잇어요. 친절해요. !!', '', '현지인 맛집이라 맛 좋습니다.\n양념갈비 1.4만, 물냉면 7천원', '맛나요', '친절 맛 모두 굿']"
"육류,고기요리","['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231205_29%2F1701785226448YJ5CL_JPEG%2F1000036355.jpg""']",4.41,59,11,"['방문', '진짜 존맛♡', '굿', 'Good', '맛 좋아요', '건입동 돼지갈비 맛집!! 꼭 드셔보세요 양념갈비랑고추장갈비 진짜 존맛이네요. 기본으로 나오는 돼지껍데기도 엄청 별미입니다. 나만 알고싶은 동네맛집', '현지인 추천으로 갔었는데\n정말 맛있게 먹고 나왔어요\n다음에 제주도 가면 또 방문하고싶어요', '굿', '즉석양념갈비라서 맛은 갈비에 베어있지않아 숙성갈비보다 덜하지만 염통구이는 맛잇어요. 염통구이 먹이러가야겟어요.', '여긴무조건 생갈비 추천!!!\n담백하고 맛있어요', '추천입니다~^^', '생갈비 염통 1인분씩 시켜서 둘이서 배터지게 먹었어요~ 개인적으로는 염통 먼저 먹고 생갈비 먹는거 추천이요!! 비냉도 맛있어요', '재료도 국산이고 맛있어요', '갈비진짜로 맛나요^^', '돼지껍데기 짱이여용!!', '', '껍데기가 진짜 맛있어요.', '굿', '나이스', '나이스', '굿', '좋아요', '좋아요', '갈비랑 돼지껍데기 맛있어요', '미쳤어요 먹는 내내 맛있다 감탄하며 먹었어요 껍데기는 아무리 배불러도 추가하세요 사장님 이모님 모두 바쁘신데도 저희가 굽는게 서툴러서 계속 신경써주시고 구워주시고해서 더 맛있었어요!!! 제주도와서 첫끼였는데 진짜 최고였어요!', '양념갈비 생갈비 심지어 껍데기까지 최고의 맛집!!! 항상 올때마다 껍데기 추가해서 먹어용', '', '', '', '']"
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200623_11%2F1592876550239Lqw8x_JPEG%2FIMG_5241.""']",4.62,483,101,"['고등어회가 싱싱하고 비릿맛없이 넘 맛있게먹고왔어용!! 한상차림이 구성 아주 알차게 나와요ㅎㅎ', '양념이 아주 잘 베인 갈치조림이에요 무조림도 아주 달큰하니 맛있어서 밥 한그릇 뚝딱이네요 너무 잘 먹고 가요', '이거 완전 밥도둑이네요 양념이 너무 매콤달콤 제 취향에 딱이라서 밥이랑 같이 안 먹을수가 없어요 갈치가 입에서 살살 녹아요~', '갈치조림을 먹었는데 너무 달고 양이 적었습니다.\n반찬도 맛있는게 하나도 없구요.\n저는 추천하고 싶지않군요.', '한상 가득 상차림이 차려져서 빈공간이 없을 정도에요 ㅋㅋ 다들 얼마나 잘 먹는지 말할새도 없이 순삭했어요 마무리에 누릉지도 굳입니다', '국물 엄청 진해요! ! 반찬도 무지 잘나오고~ 여행와서 먹은 집 중에서 가격 진짜 안아깝구 돌솥밥이랑 해서 잘먹구 가네요! 👍👍', '갈치조림 양 엄청 많구요~ 갈치도 큼직해서 갓지은 돌솥밥에 올려 먹음 기냥 기가 막힙니다사진찍다가 침나와서 막찍은 ㅋㅋㅋㅋ', '갈치조림 먹었는데 솥밥까지 있어 퀄리티가 좋아요 기본반찬도 정갈하게 나오고 조림 양념이 달큰하니 맛있어요', '새빨간 양념으로 보글보글 끓여나오는 갈치조림 맛깔나요 갈치살도 통통하고 양념이 잘베서 너무 맛있어요', '갈치에 무 감자까지 매콤달콤한 양념이 잘베서 맛도 식감도 만족스러워요 기본 밑반찬도 정갈하게 나와 다양하게 먹을수있어요', '갈치조림이 너무 맛있어서 밥한공기로는 부족할 정도네요 마지막 후식 누룽지까지 완벽한 한끼입니다', '고등어회 비리지 않고 싱싱해요 고등어회 특유의 쫄깃한 식감이 좋네요 스끼다시도 다양하게 잘 나오고 가격이 착해요', '모듬회 시켰는데 한상차림 화려하게 잘 나오네요 횟감도 싱싱하고 스끼다시로 해산물도 맛있어요 매운탕까지 완벽했어요👍', '해산물 먹으러 왔는데 반찬도 너무 맛있고 모듬회부터 소라구이 매운탕까지 깔끔하게 잘 나오네요 소스도 다양하게 나와서 좋아요', '우럭 이게 십만원 어치래용 (첫번째 사진 회+돔 머리구이+우럭머리랑 내장 들어간 매운탕)\n그리고 스끼다시 따로 없고 기본찬(시금치, 콩나물, 김치)에 삼겹살 구이랑 전 네점 주시고요. 첨에 돔 먹으려 했는데 돔 없다 해서 우럭을 먹었는데 갑자기 돔 머리구이를 주시더라고요...? 몸통은 버리신건지\n저희한테 초반에 회 추천해주셔놓고 회먹을때 스끼다시같은거 없냐 물으니 횟집이 아니라 일반 음식점이라고 하셨는데 그럼 우럭 가격을 십만원이나 받을 일이셨나 의문입니다. 서울에서 서더리 아닌 그냥 우럭탕에 회 먹어도 오만원해요. 저정도 양이면 맛의 문제를 떠나서 제주도 물가에 충격 먹었네요. ^^', '갈치조림 시켰는데 갈치도 많이 들어있고 양념이 맛있게 쏙쏙 베서 좋아요 갈치살도 많고 반찬도 깔끔하게 나와요', '자리가 넓어서 식사하기 편했어요 횟감이 정말 탱탱해 식감이 너무 좋았어요 해산물이 싱싱해 소스찍어먹지않아도 짭쪼름해 맛있어요', '갈치조림 시키니 한상 가득 푸짐하게 나왔어요 반찬도 하나하나 맛있었고 마지막 솥밥의 누룽지로 입가심까지 완벽한 한끼에요', '여행 마지막날 원래 비행기가 늦어 못 먹을 것 같았지만 공항에서 가까운 곳이 있더라구요.버스로 15분정도 거리였습니다.\n고등어회를 처음 먹어봤는데 정말 맛있게 잘 먹었습니다. 신선해서 그런지 비린내도 안나더라구요. 혼자 먹으며 소주 두병마셨네요.\n다만 아쉬운게 네이버에서 3만5천원으로 확인하고 갔는데 가격이 달라서 당황스러웠던게 있습니다.\n말고는 정말 맛있게 잘 먹었습니다.', '갈치조림의 빨간 비주얼이 먹음직스럽고 보글보글 끓여나와 어찌나 맛있던지 우리모두 말도없이 먹기만했어요', '고등어회 맛집을 드디어 찾았어요!! 빛깔부터 선명한 회가 식감이 쫄깃한데 꼬숩한 맛이 대박 맛있어요', '친구들과 여행중에 현지인의 추천으로 알게되서 갔어요 고등어회 정말 부드럽고 비린맛이 전혀없어 신선해 입에당길만큼 맛있어요', '매장에 들어서니 넓직한 홀이 반겨줬고 좌석수가 넉넉했어요 고등어회 퀄리티 너무 좋고 고소한 맛이 입안에서 계속 맴돌아 맛있어요', '조림맛은 여기 따라올 곳 없는 것 같아여~자극적이지 않고 입맛 살려주는 감칠맛이 엄지척이예여', '엣날부터 재쥬도 오면 간곳 묵은지 김치찜 완전 예술\n고둥어가 좀 크면 좋앗을껄 아쉽..', '매장 바닥이나 테이블에 이물질도 없고 청결했어요 갈치조림 빨간 양념맛이 일품이고 갈치살도 실해가지고 너무 맛있어요', '매장이 넓직했고 인테리어가 깔끔했어요 조림 양도 어마어마하고 해산물이 신선해서 쫄깃한 식감이 예술이였고 양념이 칼칼하니 맛있어요', '횟감이 정말 신선하고 고소했어요 푸짐한 스끼다시까지 즐길수 있어 배부르게 먹었어요', '뷰가 좋아요.', '회가 정말 쫄깃하고 살이 통톨해서 양도 많아요 비린맛이 없어 씹을수록 달큰하고 상차림도 잘나와요']"
x,x,x,x,x,x
x,x,x,x,x,x
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240119_286%2F1705654746661mAVX6_JPEG%2F%25B8%25DE%25B4%25BA%25C6%25C7.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230715_262%2F1689410775735gGBWF_JPEG%2Fkhd.jpg""']",x,3,0,"['항정이랑 목살 너무 맛있고 오뎅탕도 서비스로 주시고 파채도 너무 맛있어요 \n다음에도 꼭 와서 세트 먹을래요~', '새로 생겼다고 해서 남자 세명이서 먹으러 갔는데 고깃집 중에 반찬으로 묵사발도 주는 곳은 처음 봤어요! 김치 맛집에 오겹,항정 맛있어요 사장님들 다 친절하시고 방충망도 부딪혀서 찢어졌는데 이해해주셔서 감사했습니다! 또 갈게요!', '^^', '', '', '', '', '', '', '']"
x,x,x,x,x,x
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191024_292%2F1571895946594t08ht_JPEG%2FGoE4vrp5ocoed0XFiU6ebao9.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191024_263%2F1571895946542jfMaS_JPEG%2FdjyN1zfYs4JpHOf1W5tOJOcl.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191024_229%2F1571895946501W9GR6_JPEG%2F1jjhFU28IuEXl838ymarLQ0U.jpg""']",4.17,57,3,"['#노형동 일등본가\n삼계탕 ₩13000원\n\n오늘은 몸살끼가 있어서 병원들렸다가\n병원에서 2시간대기 약국 1시간대기\nㅠㅠ 힘들다\n삼계탕 먹으러 ㄱㄱ\n\n맛평☆☆☆', '#신제주 노형동 일등본가\n삼계탕 ₩13000원\n간만에 와봤네요^^천원이 인상됬네요~\n맛이 예전과 똑같네요~♡\n항상 대박나세요!!\n\n맛평☆☆☆', '굿', '', '갈비탕 삼계탕 맛집입니다', '좋아요', '좋아요', '늘 맛있고 친절한 일등본가 김치찌개 갈비탕 삼계탕 늘 맛있게먹어요', '굿', '갈비탕 맛집!', '#노형동 일등본가 \n\n삼계탕 갈비탕 순두부 맛집^^\n오늘도 가니 삼계탕 가격이 천원인상\n맛집인정', '#노형동 일등본가\n\n삼계탕 왕갈비탕 맛집^^\n전 삼계탕은 항상 여기로 옵니다\n청결하고 마무리는 수정과ㅎ\n\n맛평☆☆☆', '혼밥 적정소', '음~~그냥 동네 식당인데 맛은 쏘~~쏘~~~', '맛있어요', '엄마가 갈비탕 드시고싶다해서 검색하니 리뷰가좋아서 방문했는데 엄마가 맛있게드셔서 좋았어요~다음에 또 재방문할거에요^^', '갈비탕 굿', '맛있어요 ~~', '정말 맛있고 반찬들도 다 맛있어요. 또 먹으러 가고 싶습니다. 가격이 좀 쎈데\n그럴 가치가 있어요', '맛있어요. 반찬도 맛있구 저렴해요', '밑반찬도 맛나고 끝내줘요^^', '좋아요', '굿', '굿', '좋아요', '좋아요', '반찬이 정갈해요', '김치째개 맛있습니다', '김치찌개 맛집~~', '']"
한식,[],x,6,1,"['집밥~같은\n정식 반찬이 조금씩 바뀌는데~~\n가끔 난해한 것두 나오지만\n맛은 그럭저럭 괜찮아여', '그냐 그랬어요', '맛있게 잘 먹었습니다~ 하며 식당을 나온다', '진수성찬 점심 정식으로,국까지 포함해서 열한가지 음식을 먹었네요 ^^\n앗! 호박잎,곰취도 있어요 ~~🤗\n계절따라 찬이 달라지겠지만 오늘 제가 먹은 반찬은 정말 최고였어요 😍\n밥도 맛있게 지으셨어요😁 손맛이 가득한 집반찬이에요👍👍👍 충청도식 ^^', '', '', '', '', '', '']"
x,x,x,x,x,x
"곱창,막창,양","['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180824_92%2F1535091018607FxVhR_JPEG%2F9r0lBuRIZo6MtfNUjWOxjfwG.jpg""']",4.65,25,8,"['좋아요', '그냥 그래용\n고기도 반찬도 맛은 있는데\n특색은 없어요', '사진은 먹느라 없네요 막창2 오겹살1 된장찌개 까지 너무 너무 맛있게 먹었어요 조금 늦은 시간에 가서 조금 죄송했지만 친절하시고 깔끔해요 제주에 머물게 되면 또 올께요 감사합니다!!!!!!', '', '', '굿', '굿', '완전 추천!! 고기도 맛있고 반찬도 맛있고 사장님도 너무 좋아요!', '잘먹었어요 대박맛남ㅎ', '진짜 추천이요!!\n현지인 추천으로 갔는데 최곱니다\n제주 놀러강때마다 들러요!!\n진짜 사장님도 친절하시고 고기도 맛있고\n두께도 짱 최고에여 꼭 가세여ㅜㅜㅜ', '진짜 맛있어요ㅠㅠ\n사장님 친절하시구 현지인 맛집으로 추천받아서 자주가는곳입니다\n고기두께더 어마어마해요', '현지분들의 추천이 정말 믿을만하네요\n기억에 남을만큼 맛있엉ᆢ', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
"해물,생선요리","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200410_75%2F1586509661308QePUB_JPEG%2FXWIrZHSQdJgsMU1aPv7_fPdv.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200410_249%2F1586509678249jjYTt_JPEG%2FIAWF2EbWZGE3ugDLAjGVw266.jpg""']",4.15,342,89,"['배낚시체험후 연결되어있는지 \n고기잡고 여기가라구해서 방문했어요\n식사손님은 물,물티슈를 가져다 주지만^^\n배낚시 체험하고 간 손님은 셀프라네요^^\n굉장히 불친절 합니다. 다신안가고싶어요\n회뜨는비용매운탕비용 인당 10,000원\n쌈채소도 안주시네요\n없다고 합니다\n회드시러 오시는분들 쌈채소 없이 드시려면 방문하세요~~', '전복죽에 전복죽도 가득하고 \n회덮밥도 회가 가득하여 끝까지 맛나게\n먹었어요 :) \n사장님 직원분 너무 친절하시고 좋아요', '굿', '정말 맛있어요.', '물회,회덮밥,전복죽 먹었습니다!\n일단 해산물이 진짜 푸짐하게 들어있어요\n한치도 회도 그렇고 전복죽에 전복이 진짜 많아욧\n맛잇습니다', '바다낚시 후 낚은 생선으로 손질해서 먹을 수 있는 곳!!', '모둠회 비주얼에 한번 놀라고 맛에 또 한번 놀랐어요 이호테우해변 주변 식사할 곳 찾으시면 꼭 방문해 보세요 !!!', '굿', '관광지에서 두명 3만원으로 너무 배부르고 만족스럽게 먹었어요! 회가 얼마나 많이 들어있던지 진짜 먹어도 먹어도 계속 나와요🥹🥹 사장님 남는게 있으신지 궁금..ㅠㅠ\n사장님 너무 친절하시고 물회랑 회덮밥 진짜 맛있게 먹었어요🙆🏻\u200d♀️💚💚이호해변맛집으로 강추입니다!!!', '제주여행첫날 ~~아침에 일찍 비행기를 탄 멤버들~~\n공항근처 이호테우해변을 바라보며 먹는 제주에서 첫끼 넘 맛있고 푸짐했다.~^^', '해물뚝배기 먹었구요 된장이 들어가서 안맛있다 할수없어요 ㅋㅋㅋㅋㅋ', '솔직하게 갈치조림 맛있습니다', '정말 잘먹었습니다. :)', '가격은 15000원 싸지도 비싸지도.. 근데 밥이 맛없어요 식당의 생명은 밥.. 완전 떡져서... 아침에 가면 미역국 서비스가 있다는 후기를 봤지만 없었네요.', '음식들이 신선해서 정말 좋아여!! 맛도 맛인데 양도 많아서 다 못 먹었어요ㅠㅠ ㅋㅋㅋㅋ\n회덮밥이 고소한 맛이 나는 게 정말 좋았어요 👍🏻👍🏻', '털보배낚시예약해서 나가서 잡아온 고기로 회랑 매운탕 먹었어요 \n매운탕에 수제비가 들어가서 더 맛있었어요', '굿', '회덮밥엔 회와 야채 듬뿍, 전복뚝배기는 전복이 3개, 작은 게 한 마리, 홍합이 많이 들어있어 맛있어요.', '재료가 신선하고 음식이 맛있습니다 ㅎㅎ', '편안한 가정식 백반집같은 느낌이었어요.\n개인적으로 전복뚝배기 추천합니다. \n푸짐하니 좋았습니다.', '공항근처 가성비최고 맛집\n전복뚝배기 정말 가성비 끝장\n살아있는 전복이 3개씩이나 그것도 크기가 중자\n육지에서는 볼수없는 가성비 ㅎㅎ\n한여름에 제주왔으니 한치물회는 필수!!\n여행첫날 첫끼니 맛있게 먹고\n기분업합니다^^', '성게미역국 맛있어요 이호테우에 밥집이 참 없던데 해변끝쪽에 겨우 찾았네요', '진심 존맛.\n이번 제주 여행에서 제일 맛있었어요\n파워p라서 눈 앞에 보이는곳 들어갔습니다\n바다랑도 가깝고 뷰도 좋은데 가격이 비싸지 않고 딱 적당해요!!\n아무리 즉흥이 좋아도 음식점은 한번씩 의심을 하지만...\n여긴 성공입니다', '양도 많고 푸짐하고 무엇보다 정말 맛있어요!! 신선하고 밑반찬도 맛있었습니다. 창가 너머로 보이는 바다뷰도 멋있어요🥰', '가격도 착하고 맛있어요', '첫날에 아무생각 없이들어갔는데요. 전복 뚝배기? 였던가 애 메뉴가 기가 맥히네요ㅋㅋ\n신선하게 살아있는 전복 3마리 똭!\n뒤집어서 익혀서 먹음 돼요! 초장도 주시니 저는 딱이네요! 다른 해산물도 많이 들어가서 가성비 굿이네요ㅎㅎ\n아무래도 해산물 들어가니 쫌 짜게 느껴질수있으니 아가들은 참고하세요~ 맵지는 않고 얼큰해요~', '물회 양도 많고 맛있습니다 추천합니다~!', '회물회로 먹었는데 광어!!\n도톰하고 양도 많고 밥은 기본!\n사장님 내외 인상도 좋으시고 ㅎㅎ 아침 배부르게 먹고 갑니등', '맛나요', '제주여행 마지막 식사로 남편이 맛있을 것 같다고 데려왔어요. 전 크게 기대를 안하고 들어왔는데 왠걸 전복뚝배기를 주문했는데 전복이 살아있는채로 세마리나 나와서 넘 신기했어요~ (부산에서 와서 해산물은 물리도록 달고 살아도 살아있는채로 음식에 나온 전복을 본게 첨이라🤭)해물도 딱새우, 게, 바지락, 홍합에 넘 맛있게 잘 먹어서 남편도 엄청 뿌듯해하네요~ 다음에 제주도 여행을 또 오게되면 다른 메뉴먹으러 다시와야할 것 같네요😛 가게 번창하세요~ 맛있게 잘 먹었고 갑니다~!']"
